tweet_id,Date,TweetURL,User,Source,Location,Tweet,Likes_Count,Retweet_Count,Quote_Count,Reply_Count,Mentioned_Users,Retweeted_Tweet,Quoted_Tweet,User_Created,User_Description,User_Displayname,User_FavouritesCount,User_FollowersCount,User_FriendsCount,User_Id,User_Label,User_Location,User_MediaCount,User_ProfileBannerUrl,User_ProfileImageUrl,User_RawDescription,User_StatusesCount,User_Verified
1569777938899378182,2022-09-13 20:00:00+00:00,https://twitter.com/AvSourceNews/status/1569777938899378182,AvSourceNews,Twitter Web App,UK,"#NEWS | On September 12, it was announced by Titan Aircraft Investments that they have signed a new agreement with Ethiopian Airlines for three Boeing 767 Freighters.

Read more at AviationSource!

https://t.co/G54xjzN5kB

#EthiopianAirlines #Boeing #B767 #Freighters #AvGeek https://t.co/C9nV6QTmuD",2,1,0,0,,,,2020-07-14 16:49:40+00:00,"AviationSource Is one of the Fastest Growing Aviation News Outlets in the UK. Launched in 2021, we have reached over one million people with our daily news.",AviationSource,521,2354,55,1283081205823541250,,UK,2802,https://pbs.twimg.com/profile_banners/1283081205823541250/1596964886,https://pbs.twimg.com/profile_images/1345447858829463552/Xoz1I-I7_normal.jpg,"AviationSource Is one of the Fastest Growing Aviation News Outlets in the UK. Launched in 2021, we have reached over one million people with our daily news.",3802,False
1569764265434796033,2022-09-13 19:05:40+00:00,https://twitter.com/Abebe57812398/status/1569764265434796033,Abebe57812398,Twitter Web App,,"#EthiopianAirlines Opens a Five-Star In-Terminal Hotel Inside #AddisAbaba #BoleInternationalAirport #FlyEthiopian
https://t.co/k1DIQSN8yG",1,0,0,0,,,,2020-07-06 21:57:31+00:00,"Think global, act local",Abebe 🇪🇹🇪🇷,31302,549,199,1280259435873566722,,,819,https://pbs.twimg.com/profile_banners/1280259435873566722/1601369735,https://pbs.twimg.com/profile_images/1564379466347864064/GyLkOuo6_normal.jpg,"Think global, act local",29397,False
1569723805873967105,2022-09-13 16:24:54+00:00,https://twitter.com/EthioMonitor/status/1569723805873967105,EthioMonitor,Twitter for Android,"Addis Ababa, Ethiopia","#EthiopianAirlines Group, the largest #aviation group in Africa, has completed the first phase of its In-Terminal Hotel construction in #AddisAbaba. https://t.co/8H0yAjf96x",19,10,0,0,,,,2019-11-15 17:35:11+00:00,Ethiopian Monitor (EM) provides a feed of our latest local and international news .,Ethiopian Monitor,3,501,0,1195394295328595968,,"Addis Ababa, Ethiopia",1149,https://pbs.twimg.com/profile_banners/1195394295328595968/1593379203,https://pbs.twimg.com/profile_images/1466768664812785671/1KAZWgVO_normal.jpg,Ethiopian Monitor (EM) provides a feed of our latest local and international news .,2526,False
1569663713816334336,2022-09-13 12:26:06+00:00,https://twitter.com/tiponline/status/1569663713816334336,tiponline,TXP Tweet,"Vienna, Austria",Flugverbindung ab Wien... #ethiopian #ethiopianAirlines #flug #flugverbindung #fhWien #flughafenWien #frequenerhöhung #flugfrequenz #addisAbeba https://t.co/peK2PDEo9b,0,0,0,0,,,,2009-06-10 16:53:47+00:00,tip - Travel Industry Professional. Aktuelle Touristik-News finden Sie unter tip-online.at.,tip-online.at,155,2484,4768,46159395,,"Vienna, Austria",130,https://pbs.twimg.com/profile_banners/46159395/1661439659,https://pbs.twimg.com/profile_images/772804106398363648/SiTIPMAZ_normal.jpg,tip - Travel Industry Professional. Aktuelle Touristik-News finden Sie unter https://t.co/JJQvaYgpvW.,27224,False
1569663404863791104,2022-09-13 12:24:53+00:00,https://twitter.com/GoldStrAviation/status/1569663404863791104,GoldStrAviation,Twitter Web App,Athens / Tel:+30 211 1002030,"A traditional thanksgiving celebration! Irreecha Festival is celebrating the end of the winter &amp; monsoon months. Irreecha tour package in Addis Ababa &amp; Bishoftu. Starting from USD 699 for 4 nights/5 days,
More info: https://t.co/0Zi4QC1CU8
#EthiopianAirlines #IrreechaFestival https://t.co/4w6cKQWA4N",3,0,0,0,,,,2013-05-30 14:57:50+00:00,"Ukraine International Airlines, Ethiopian Airlines, Gulf Air, TAP Portugal - Representatives Greece",Gold Star Aviation,312,186,115,1469956117,,Athens / Tel:+30 211 1002030,1850,https://pbs.twimg.com/profile_banners/1469956117/1582889462,https://pbs.twimg.com/profile_images/689761758970548224/tcSPCRDj_normal.jpg,"Ukraine International Airlines, Ethiopian Airlines, Gulf Air, TAP Portugal - Representatives Greece",2386,False
1569645470166978562,2022-09-13 11:13:37+00:00,https://twitter.com/abikarsalba/status/1569645470166978562,abikarsalba,Twitter for iPhone,Somalia,"@flyethiopian Don’t lie to the people. 

@flyethiopian makes everyone’s trip miserable by leaving passenger’s luggage 🧳 behind without any prior information. 

Please give yourself a favour avoid this airline at all costs.

#Somalia #ethiopianairlines",2,2,0,3,"[User(username='flyethiopian', id=334032462, displayname='Ethiopian Airlines', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='flyethiopian', id=334032462, displayname='Ethiopian Airlines', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,2017-08-15 07:29:14+00:00,Director of Programs @dafsomalia | Founder @albasiirschool for the Blind | Disability Specialist: Advocate for Disability Inclusive Development in #Somalia.,Abikar Hussein,1873,925,816,897359510825730048,,Somalia,194,https://pbs.twimg.com/profile_banners/897359510825730048/1656846051,https://pbs.twimg.com/profile_images/1561754987193159680/V8fX_NA5_normal.jpg,Director of Programs @dafsomalia | Founder @albasiirschool for the Blind | Disability Specialist: Advocate for Disability Inclusive Development in #Somalia.,1360,False
1569600368467902474,2022-09-13 08:14:24+00:00,https://twitter.com/FreighterT/status/1569600368467902474,FreighterT,Twitter Web App,Worldwide,"Titan Aviation And Ethiopian Announces Lease Agreement For Three Boeing 767F

https://t.co/o3X7Co5sHT

@AtlasAirWW @flyethiopian #EthiopianAirlines #Ethiopian #AtlasAir #TitanAviationLeasing #freighteraircraft #freighters #airfreight #Boeing767F https://t.co/zipc9EAwvS",10,2,0,0,"[User(username='AtlasAirWW', id=582276522, displayname='Atlas Air Worldwide', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='flyethiopian', id=334032462, displayname='Ethiopian Airlines', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,2020-12-20 13:24:52+00:00,"Freighter Trends is a leading publication on Passenger to Freighter Conversion (P2F), MRO and Aerospace Industry.",Freighter Trends,22,99,93,1340649246651867136,,Worldwide,271,https://pbs.twimg.com/profile_banners/1340649246651867136/1609921066,https://pbs.twimg.com/profile_images/1340660031851655168/2_rgC8ss_normal.jpg,"Freighter Trends is a leading publication on Passenger to Freighter Conversion (P2F), MRO and Aerospace Industry.",274,False
1569591256002531329,2022-09-13 07:38:11+00:00,https://twitter.com/flyethiopian/status/1569591256002531329,flyethiopian,TweetDeck,"Addis Ababa, Ethiopia",We will continue to offer you the highest standards of service. #EthiopianAirlines https://t.co/Q3jlGbYyLK,573,101,13,76,,,,2011-07-12 13:37:25+00:00,"Ethiopian Airlines offers world-class passenger and freight services.

Telegram ; t.me/ethiopian_airl…",Ethiopian Airlines,6777,662696,89,334032462,,"Addis Ababa, Ethiopia",4447,https://pbs.twimg.com/profile_banners/334032462/1649454817,https://pbs.twimg.com/profile_images/1513240718101336066/p7Hvldp9_normal.jpg,"Ethiopian Airlines offers world-class passenger and freight services.

Telegram ; https://t.co/7JgbY2KkVs…",12951,True
1569567495161532416,2022-09-13 06:03:46+00:00,https://twitter.com/asln_tv/status/1569567495161532416,asln_tv,Twitter for iPhone,USA,"(1/2) A stunning 360-degree aerial view of Victoria Falls.
https://t.co/2TrI4jW5B7
-
https://t.co/UtnerXmetb
#asln #airflix #ethiopianairlines #ethiopia #AddisAbaba #victoriafalls #Zimbabwe #aerialview #boeing #boeing737max8 #deliveryflight #aviation #aviationprofessional https://t.co/RkJqNIDUCX",10,4,0,1,,,,2014-06-30 02:15:31+00:00,"asln.tv is owned by Delian Maxwell of Aviation Data Corporation (ADC) USA. Managed and operated by AIRFLIX Asia Limited Corporation
based in the Philippines.",Airflix™,32,647,825,2595657439,,USA,296,https://pbs.twimg.com/profile_banners/2595657439/1657518400,https://pbs.twimg.com/profile_images/1428983749547462659/htfFf0vW_normal.jpg,"https://t.co/LM4BheugKj is owned by Delian Maxwell of Aviation Data Corporation (ADC) USA. Managed and operated by AIRFLIX Asia Limited Corporation
based in the Philippines.",973,False
1569543557404569606,2022-09-13 04:28:39+00:00,https://twitter.com/StatMediaNews/status/1569543557404569606,StatMediaNews,Twitter Web App,Worldwide,".@flyethiopian expected to take delivery of 1st #aircraft later this month with second delivery planned for later this year.

@AtlasAirWW @Boeing @BainCapital  #EthiopianAirlines #AtlasAir #Boeing #TitanAviationLeasing #BainCapital #aircargo #aircraft

https://t.co/PgECgH8DB4",0,0,0,0,"[User(username='flyethiopian', id=334032462, displayname='Ethiopian Airlines', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AtlasAirWW', id=582276522, displayname='Atlas Air Worldwide', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Boeing', id=25103967, displayname='The Boeing Company', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BainCapital', id=1887853513, displayname='Bain Capital', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,2012-01-04 14:02:36+00:00,"STAT Times is a dynamic media organization dedicated to the field of air cargo, logistics and transport.",STAT Times,1705,3979,2112,454885372,,Worldwide,3831,https://pbs.twimg.com/profile_banners/454885372/1450775522,https://pbs.twimg.com/profile_images/1570695134525952001/Ns--9VTx_normal.jpg,"STAT Times is a dynamic media organization dedicated to the field of air cargo, logistics and transport.",16415,False
1569486756898119681,2022-09-13 00:42:57+00:00,https://twitter.com/AboveJerusalem/status/1569486756898119681,AboveJerusalem,AboveJerusalemBot,"Jerusalem, Israel","ICAO: 040127
Flt: ETH404 #EthiopianAirlines #ADD-#TLV
First seen: 2022/09/13 03:33:41
Min Alt: 2200 m MSL
Min Dist: 14.15 km

#planefence #adsb
https://t.co/zrLU70FKbS https://t.co/CQL3dx17d0",0,0,0,0,,,,2016-12-05 10:16:19+00:00,"ADSB bot in Jerusalem, Israel. I automatically tweet when an airplane flies overhead. 🛩",Above Jerusalem ✈,5,107,38,805717431389921280,,"Jerusalem, Israel",42486,https://pbs.twimg.com/profile_banners/805717431389921280/1520878319,https://pbs.twimg.com/profile_images/973236196607430658/C6fpqQ6H_normal.jpg,"ADSB bot in Jerusalem, Israel. I automatically tweet when an airplane flies overhead. 🛩",43319,False
1569485305195155459,2022-09-13 00:37:11+00:00,https://twitter.com/ETWatch/status/1569485305195155459,ETWatch,Twitter for iPhone,,It is reported that Ethiopian Airlines is selling three passenger Boeing 767-300s that it is converting into freighters in-house and is leasing them back. The first aircraft will enter freighter service this month #ethiopianairlines #cargo #freight #ethiopia #africa #avgeek,2,0,0,0,,,,2009-10-17 06:06:03+00:00,Watching and tweeting Ethiopian Airlines activities. Not affiliated with Ethiopian Airlines.,ETWatch,23,1814,0,83069967,,,194,https://pbs.twimg.com/profile_banners/83069967/1531957954,https://pbs.twimg.com/profile_images/3322380817/60bafa23fc21ad6d8032718783699a3d_normal.jpeg,Watching and tweeting Ethiopian Airlines activities. Not affiliated with Ethiopian Airlines.,1245,False
1569456553249619970,2022-09-12 22:42:56+00:00,https://twitter.com/AboveJerusalem/status/1569456553249619970,AboveJerusalem,AboveJerusalemBot,"Jerusalem, Israel","ICAO: 04014D
Flt: ETH405 #EthiopianAirlines #TLV-#ADD
First seen: 2022/09/13 01:37:15
Min Alt: 3632 m MSL
Min Dist: 25.05 km

#planefence #adsb
https://t.co/hliIfVCuk7 https://t.co/JwlYdSdTBu",0,0,0,0,,,,2016-12-05 10:16:19+00:00,"ADSB bot in Jerusalem, Israel. I automatically tweet when an airplane flies overhead. 🛩",Above Jerusalem ✈,5,107,38,805717431389921280,,"Jerusalem, Israel",42486,https://pbs.twimg.com/profile_banners/805717431389921280/1520878319,https://pbs.twimg.com/profile_images/973236196607430658/C6fpqQ6H_normal.jpg,"ADSB bot in Jerusalem, Israel. I automatically tweet when an airplane flies overhead. 🛩",43319,False
1569419447152136196,2022-09-12 20:15:29+00:00,https://twitter.com/GoldStrAviation/status/1569419447152136196,GoldStrAviation,Twitter Web App,Athens / Tel:+30 211 1002030,"Ethiopian Airlines has announced an additional night flight schedule to/from Lusaka, the capital of Zambia, effective 31st October 2022. It raises the flight frequency to 10 times per week.
✈️🇿🇲
#EthiopianAirlines #FlyEthiopian #Lusaka #Zambia https://t.co/VL8JKXMD7P",2,0,0,0,,,,2013-05-30 14:57:50+00:00,"Ukraine International Airlines, Ethiopian Airlines, Gulf Air, TAP Portugal - Representatives Greece",Gold Star Aviation,312,186,115,1469956117,,Athens / Tel:+30 211 1002030,1850,https://pbs.twimg.com/profile_banners/1469956117/1582889462,https://pbs.twimg.com/profile_images/689761758970548224/tcSPCRDj_normal.jpg,"Ukraine International Airlines, Ethiopian Airlines, Gulf Air, TAP Portugal - Representatives Greece",2386,False
1569366326426357760,2022-09-12 16:44:24+00:00,https://twitter.com/air_logistics/status/1569366326426357760,air_logistics,Twitter Web App,,Titan @AtlasAirWW and @flyethiopian sign dry-lease deal for 767s https://t.co/906zd1rsso #aviation #aircargo #airfreight #EthiopianAirlines #Ethiopia,1,2,0,0,"[User(username='AtlasAirWW', id=582276522, displayname='Atlas Air Worldwide', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='flyethiopian', id=334032462, displayname='Ethiopian Airlines', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,2018-05-25 11:29:52+00:00,"Air Logistics International presents a fresh take on the airfreight industry, turning the spotlight on forwarders, shippers, GSAs & air cargo specialists",Air Logistics International,47,485,267,999975835217129472,,,508,https://pbs.twimg.com/profile_banners/999975835217129472/1650881696,https://pbs.twimg.com/profile_images/1000034082896695297/DJqyRYBD_normal.jpg,"Air Logistics International presents a fresh take on the airfreight industry, turning the spotlight on forwarders, shippers, GSAs & air cargo specialists",1301,False
1569365903824879617,2022-09-12 16:42:43+00:00,https://twitter.com/air_comment/status/1569365903824879617,air_comment,Twitter for iPhone,Spain,https://t.co/WT7OfO18bB #TitanAircraftInvestments #EthiopianAirlines #acuerdo #arrendamiento #tripulación #avionescargueros #Boeing767 #b767bcf #boeing #convertedfreighter #cargaaerea #aircargo,2,1,0,0,,,,2018-05-09 14:18:39+00:00,"aircomment.info

RRSS de noticias de aviación.   comercial, deportiva, militar y privada",AirComment,28,273,67,994220106745110529,,Spain,636,https://pbs.twimg.com/profile_banners/994220106745110529/1621591859,https://pbs.twimg.com/profile_images/1304081616826961925/Jbe0lcHx_normal.jpg,"https://t.co/u9lShCUYk2

RRSS de noticias de aviación.   comercial, deportiva, militar y privada",3222,False
1569357788459028481,2022-09-12 16:10:28+00:00,https://twitter.com/airwaysmagazine/status/1569357788459028481,airwaysmagazine,Blog2Social APP,,"Titan Aviation has announced long-term Boeing 767-300ER converted freighter dry leases with Ethiopian Airlines Group (ET). #AtlasAirWorldwide #Boeing767ER #BoeingConvertedFreighter #CargoNews #EthiopianAirlines #EthiopianAviation #LeasedAircraft

https://t.co/yN1GkcwfvT https://t.co/QtulAxrVkj",16,2,0,0,,,,2009-07-07 11:11:48+00:00,A Global Review of Commercial Flight | Publishing since 1994,Airways Magazine,4521,120252,655,54515483,,,23921,https://pbs.twimg.com/profile_banners/54515483/1663004587,https://pbs.twimg.com/profile_images/1542865044492500994/Z66xWJPq_normal.jpg,A Global Review of Commercial Flight | Publishing since 1994,51622,True
1569352941005602816,2022-09-12 15:51:12+00:00,https://twitter.com/LakshmiAjay1/status/1569352941005602816,LakshmiAjay1,Hocalwire Social Share,Bengaluru / Ahmedabad,Ethiopian expected to take delivery of 1st aircraft later this month with second delivery planned for later this year. #TitanAircraftInvestments #EthiopianAirlines #Boeing767Fs #MichaelSteen #MesfinTasew #AtlasAir #BainCapital https://t.co/l5s6tlUTM7,1,0,0,0,,,,2014-11-18 06:09:18+00:00,"Journalist with @StatMediaNews, previously worked at  @ahmedabadmirror -  @IndianExpress - @bsindia - @timesofindia Email- lakshmi@statmediagroup.com",Lakshmi Ajay,4816,2767,4999,2903323400,,Bengaluru / Ahmedabad,321,https://pbs.twimg.com/profile_banners/2903323400/1593396120,https://pbs.twimg.com/profile_images/1518147846947885056/jmW4PmpI_normal.jpg,"Journalist with @StatMediaNews, previously worked at  @ahmedabadmirror -  @IndianExpress - @bsindia - @timesofindia Email- lakshmi@statmediagroup.com",33282,False
1569308927711485952,2022-09-12 12:56:19+00:00,https://twitter.com/Abebe57812398/status/1569308927711485952,Abebe57812398,Twitter Web App,,"#EthiopianAirlines Launching Direct Flights Between #London And #Bulawayo #FlyEthiopian
https://t.co/IaFY65cot8 https://t.co/T874IU4aQU",0,0,0,0,,,,2020-07-06 21:57:31+00:00,"Think global, act local",Abebe 🇪🇹🇪🇷,31302,549,199,1280259435873566722,,,819,https://pbs.twimg.com/profile_banners/1280259435873566722/1601369735,https://pbs.twimg.com/profile_images/1564379466347864064/GyLkOuo6_normal.jpg,"Think global, act local",29397,False
1569286690002374661,2022-09-12 11:27:57+00:00,https://twitter.com/MalachyEzeani01/status/1569286690002374661,MalachyEzeani01,Twitter for Android,"Enugu, Nigeria","Just grab this opportunity and thank us Impact Travels and Tour Hub later ✌✌✌❤

Dm/Call: 09037563665

#Kenyasafari 
#Worldtourismday2022
#impactravelsandtourhub 
#airpeace 
#ijeomatours 
#EastafricanTour 
#EthiopianAirlines 
#IbomAir 

#PeterObi",1,0,0,1,,,,2019-07-16 23:23:45+00:00,"A freelance Journalist, Teacher, Research assistant and a Travel and Tourism Agent. #PoliticalCritic",Malachy Ezeani,6529,220,135,1151271227434131460,,"Enugu, Nigeria",111,https://pbs.twimg.com/profile_banners/1151271227434131460/1634091638,https://pbs.twimg.com/profile_images/1451844942893047812/CyEMOz2h_normal.jpg,"A freelance Journalist, Teacher, Research assistant and a Travel and Tourism Agent. #PoliticalCritic",2037,False
1569284889597415424,2022-09-12 11:20:48+00:00,https://twitter.com/MAILNEWSBR/status/1569284889597415424,MAILNEWSBR,Twitter Web App,SÃO PAULO - BRASIL,"ETHIOPIAN AIRLINES

BUENOS AIRES com VOOS DIÁRIOS - saídas de GRU l Voando B787 Dreamliner

""Informativo direcionado aos Agentes de Viagens.
Fale com seu Agente ou com a própria empresa anunciante para mais informações""

https://t.co/byggwP6CMP

#MAILNEWS #ETHIOPIANAIRLINES https://t.co/88p4LQwaPL",0,0,0,0,,,,2014-02-19 11:08:26+00:00,"Trabalhamos com o melhor mailing de Agentes de Viagens do Brasil, altamente qualificado e diariamente atualizado com cadastro de aproximadamente 26.500 e-mails",MAILNEWS - O E-MAIL MARKETING DO TURISMO,397,6582,7408,2351527831,,SÃO PAULO - BRASIL,4411,https://pbs.twimg.com/profile_banners/2351527831/1600965527,https://pbs.twimg.com/profile_images/1309101766227775496/O1MKfqDq_normal.jpg,"Trabalhamos com o melhor mailing de Agentes de Viagens do Brasil, altamente qualificado e diariamente atualizado com cadastro de aproximadamente 26.500 e-mails",10337,False
1569252508144652288,2022-09-12 09:12:07+00:00,https://twitter.com/flievees/status/1569252508144652288,flievees,Twitter Web App,,"can you reschedule the Ethiopian Airlines flight?

The Airline allows its passengers to make changes via phone call, kiosk, or online, you can use any methods.

#travel #ethiopia #us #usa #ethiopianairlines #quora https://t.co/5MRnIVamOX?",0,0,0,0,,,,2022-06-27 11:42:00+00:00,"Get here more info about airlines like cheap ticket, low fare, reservations, booking, refund and many more things you can get here. Also You can give a call.",flieves,2,1,1,1541386323088805889,,,9,https://pbs.twimg.com/profile_banners/1541386323088805889/1659433684,https://pbs.twimg.com/profile_images/1556947497112997888/QMrmkjyu_normal.jpg,"Get here more info about airlines like cheap ticket, low fare, reservations, booking, refund and many more things you can get here. Also You can give a call.",26,False
1569182696437612544,2022-09-12 04:34:43+00:00,https://twitter.com/asln_tv/status/1569182696437612544,asln_tv,Twitter Web App,USA,"Homecoming Celebration for the first Boeing 737 MAX 8 of Ethiopian Airlines.
https://t.co/BsWYwd7yrh
-
737 Max 8 Delivery Flight - https://t.co/J2Vrod5qUZ
-
#asln #airflix #ethiopianairlines #ethiopia #AddisAbaba #boeing #boeing737max8 #deliveryflight #aviation https://t.co/scg1twpFCx",2,1,0,0,,,,2014-06-30 02:15:31+00:00,"asln.tv is owned by Delian Maxwell of Aviation Data Corporation (ADC) USA. Managed and operated by AIRFLIX Asia Limited Corporation
based in the Philippines.",Airflix™,32,647,825,2595657439,,USA,296,https://pbs.twimg.com/profile_banners/2595657439/1657518400,https://pbs.twimg.com/profile_images/1428983749547462659/htfFf0vW_normal.jpg,"https://t.co/LM4BheugKj is owned by Delian Maxwell of Aviation Data Corporation (ADC) USA. Managed and operated by AIRFLIX Asia Limited Corporation
based in the Philippines.",973,False
1569173986222784518,2022-09-12 04:00:06+00:00,https://twitter.com/AbovePortishead/status/1569173986222784518,AbovePortishead,Above Portishead,Portishead,"ICAO: 040159
Flt: ETH3518 #EthiopianAirlines #MIA-#LGG
First seen: 2022/09/12 04:57:38
Min Alt: 37000 ft MSL
Min Dist: 7.66 nm

#planefence #adsb 
https://t.co/omHZ33yPZs https://t.co/rI5DUuoFlW",0,0,0,0,,,,2022-03-30 16:31:03+00:00,"Hi, I’m a Portishead-based #ADSB bot looking at the skies above me reporting passing aircraft and their stats. Enjoy :)",AbovePortishead ADS-B Bot,0,67,3,1509206541181857792,,Portishead,57554,https://pbs.twimg.com/profile_banners/1509206541181857792/1648853052,https://pbs.twimg.com/profile_images/1510024402255196171/FjJhQkSY_normal.jpg,"Hi, I’m a Portishead-based #ADSB bot looking at the skies above me reporting passing aircraft and their stats. Enjoy :)",57877,False
1569122123569823745,2022-09-12 00:34:01+00:00,https://twitter.com/AboveJerusalem/status/1569122123569823745,AboveJerusalem,AboveJerusalemBot,"Jerusalem, Israel","ICAO: 04014D
Flt: ETH404 #EthiopianAirlines #ADD-#TLV
First seen: 2022/09/12 03:24:19
Min Alt: 2139 m MSL
Min Dist: 10.09 km

#planefence #adsb
https://t.co/mwCjk9XU7x https://t.co/njL5MWlFfH",0,0,0,0,,,,2016-12-05 10:16:19+00:00,"ADSB bot in Jerusalem, Israel. I automatically tweet when an airplane flies overhead. 🛩",Above Jerusalem ✈,5,107,38,805717431389921280,,"Jerusalem, Israel",42486,https://pbs.twimg.com/profile_banners/805717431389921280/1520878319,https://pbs.twimg.com/profile_images/973236196607430658/C6fpqQ6H_normal.jpg,"ADSB bot in Jerusalem, Israel. I automatically tweet when an airplane flies overhead. 🛩",43319,False
1569094943876022272,2022-09-11 22:46:01+00:00,https://twitter.com/AboveJerusalem/status/1569094943876022272,AboveJerusalem,AboveJerusalemBot,"Jerusalem, Israel","ICAO: 040031
Flt: ETH405 #EthiopianAirlines #TLV-#ADD
First seen: 2022/09/12 01:36:32
Min Alt: 2680 m MSL
Min Dist: 10.26 km

#planefence #adsb
https://t.co/rU61UWTeiG https://t.co/xGLB6DwsBv",0,0,0,0,,,,2016-12-05 10:16:19+00:00,"ADSB bot in Jerusalem, Israel. I automatically tweet when an airplane flies overhead. 🛩",Above Jerusalem ✈,5,107,38,805717431389921280,,"Jerusalem, Israel",42486,https://pbs.twimg.com/profile_banners/805717431389921280/1520878319,https://pbs.twimg.com/profile_images/973236196607430658/C6fpqQ6H_normal.jpg,"ADSB bot in Jerusalem, Israel. I automatically tweet when an airplane flies overhead. 🛩",43319,False
1569054161412530178,2022-09-11 20:03:58+00:00,https://twitter.com/airplanes_uk/status/1569054161412530178,airplanes_uk,Twitter Web App,Manchester,Ethiopian Airlines | ET-AUC | A350-941 | EGCC | 11.09.2022 #ethiopianairlines #etauc #airbus #airbusa350 #Planes #planespotting #OTT #planespotter #aviation #airplane #aircraft #spotting #photography #highflyers #fly #avgeek https://t.co/yvjzA53tjb,0,0,0,0,,,,2009-07-17 09:35:46+00:00,Photographer for @v1images UK based 🇬🇧 All photos are my own jetphotos.com/photographer/7… bit.ly/airplanes_uk,Jonathan Palombo,59,393,2205,57600869,,Manchester,1686,https://pbs.twimg.com/profile_banners/57600869/1609003055,https://pbs.twimg.com/profile_images/1226189581374062592/t-5j51pF_normal.jpg,Photographer for @v1images UK based 🇬🇧 All photos are my own https://t.co/PaE61YlDSX https://t.co/3Ze7fSrhZM,9006,False
1568991154850664453,2022-09-11 15:53:36+00:00,https://twitter.com/yitagesutad/status/1568991154850664453,yitagesutad,Twitter for Android,ETHIOPIA,#ethiopianairlines 🇪🇹💚💛❤🇪🇹 https://t.co/h8CzeKZa8W,3,1,0,0,,,https://twitter.com/flyethiopian/status/1568990267532873728,2011-12-19 08:10:06+00:00,"B€|_°£\/£
💚💛💗
#TPLFisaTerroristGroup
#TPLFisCancerToEthiopia
#EthiopiaPrevails🇪🇹",Yitagesu Tadesse,58380,21824,20112,440662321,,ETHIOPIA,671,https://pbs.twimg.com/profile_banners/440662321/1616868427,https://pbs.twimg.com/profile_images/1571519371356344321/gh0rJyyp_normal.jpg,"B€|_°£\/£
💚💛💗
#TPLFisaTerroristGroup
#TPLFisCancerToEthiopia
#EthiopiaPrevails🇪🇹",53873,False
1568866406493556738,2022-09-11 07:37:54+00:00,https://twitter.com/Abebe57812398/status/1568866406493556738,Abebe57812398,Twitter Web App,,"#EthiopianAirways named as official #Sanganai/#Hlanganani international carrier 
#EthiopianAirlines #FlyEthiopian
https://t.co/W6nDZIkwin",0,0,0,0,,,,2020-07-06 21:57:31+00:00,"Think global, act local",Abebe 🇪🇹🇪🇷,31302,549,199,1280259435873566722,,,819,https://pbs.twimg.com/profile_banners/1280259435873566722/1601369735,https://pbs.twimg.com/profile_images/1564379466347864064/GyLkOuo6_normal.jpg,"Think global, act local",29397,False
